run_id,node_id,node_type,label
family-2-summarise_transactions-clean-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a4-peer-allowed-r03,*,agent,*
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r01/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r01/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r01/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r01/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r01/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,*,agent,*
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,filter,agent,filter
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,aggregate,agent,aggregate
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,format,agent,format
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,summarise,agent,summarise
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,parse,agent,parse
family-2-summarise_transactions-clean-a4-peer-forbidden-r01,pipeline,agent,pipeline
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r02/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r02/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r02/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r02/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,*,agent,*
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,agent-filter,agent,agent-filter
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,agent-aggregate,agent,agent-aggregate
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,agent-format,agent,agent-format
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,validate,agent,validate
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,sort,agent,sort
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,filter,agent,filter
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,aggregate,agent,aggregate
family-2-summarise_transactions-clean-a4-peer-forbidden-r02,format,agent,format
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r03/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r03/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r03/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r03/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-forbidden-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,*,agent,*
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,parse,agent,parse
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,aggregate,agent,aggregate
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,summarise,agent,summarise
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,group,agent,group
family-2-summarise_transactions-clean-a4-peer-forbidden-r03,sort,agent,sort
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r01/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r01/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r01/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r01/workspace/coordination.md,file,coordination.md
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r01/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r01/workspace/COORD.md,file,COORD.md
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r01/workspace/chain_agreement.md,file,chain_agreement.md
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r01/workspace/COORDINATION.md,file,COORDINATION.md
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r01/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,*,agent,*
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,parse,agent,parse
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,validate-agent,agent,validate-agent
family-2-summarise_transactions-clean-a4-peer-mandatory-r01,format_output,agent,format_output
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r02/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r02/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r02/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r02/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r02/workspace/COORDINATION.md,file,COORDINATION.md
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r02/workspace/coordination.md,file,coordination.md
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r02,*,agent,*
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r03/spec.json,file,spec.json
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r03/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r03/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r03/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r03/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r03/workspace/coordination.md,file,coordination.md
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r03/workspace/chain_order.txt,file,chain_order.txt
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r03/workspace/COORDINATION.md,file,COORDINATION.md
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-mandatory-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,*,agent,*
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,parse,agent,parse
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,validate,agent,validate
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,format,agent,format
family-2-summarise_transactions-clean-a4-peer-mandatory-r03,aggregate,agent,aggregate
family-2-summarise_transactions-clean-a8-peer-allowed-r02,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-peer-allowed-r02,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-peer-allowed-r02,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-peer-allowed-r02,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-peer-allowed-r02,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-peer-allowed-r02,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-peer-allowed-r02,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-peer-allowed-r02,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r02/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r02/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r02/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r02/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-allowed-r02,*,agent,*
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-peer-allowed-r03,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r01/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r01/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a8-peer-allowed-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-allowed-r03,*,agent,*
family-2-summarise_transactions-clean-a8-peer-allowed-r03,a1,agent,a1
family-2-summarise_transactions-clean-a8-peer-allowed-r03,a2,agent,a2
family-2-summarise_transactions-clean-a8-peer-allowed-r03,a3,agent,a3
family-2-summarise_transactions-clean-a8-peer-allowed-r03,a4,agent,a4
family-2-summarise_transactions-clean-a8-peer-allowed-r03,a5,agent,a5
family-2-summarise_transactions-clean-a8-peer-allowed-r03,a6,agent,a6
family-2-summarise_transactions-clean-a8-peer-allowed-r03,a7,agent,a7
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,agent-1,agent,agent-1
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,agent-2,agent,agent-2
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,agent-3,agent,agent-3
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,agent-4,agent,agent-4
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01/spec.json,file,spec.json
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01/instance/instance.json,file,instance.json
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01/workspace/parse.py,file,parse.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01/workspace/validate.py,file,validate.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r01,*,agent,*
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,agent-1,agent,agent-1
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,agent-2,agent,agent-2
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,agent-3,agent,agent-3
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,agent-4,agent,agent-4
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02/workspace/validate.py,file,validate.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02/workspace/parse.py,file,parse.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r02,*,agent,*
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,agent-1,agent,agent-1
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,agent-2,agent,agent-2
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,agent-3,agent,agent-3
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,agent-4,agent,agent-4
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03/workspace/validate.py,file,validate.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03/workspace/parse.py,file,parse.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,*,agent,*
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,filter,agent,filter
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,aggregate,agent,aggregate
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,summarise,agent,summarise
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,format,agent,format
family-2-summarise_transactions-conflicting-a4-orchestrator-allowed-r03,group,agent,group
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,agent-1,agent,agent-1
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,agent-2,agent,agent-2
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,agent-3,agent,agent-3
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,agent-4,agent,agent-4
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r01/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r01/workspace/validate.py,file,validate.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r01/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r01/workspace/parse.py,file,parse.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r01/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r01,*,agent,*
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,agent-1,agent,agent-1
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,agent-2,agent,agent-2
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,agent-3,agent,agent-3
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,agent-4,agent,agent-4
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r02/workspace/parse.py,file,parse.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r02/workspace/validate.py,file,validate.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r02/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r02/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r02,*,agent,*
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,agent-1,agent,agent-1
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,agent-2,agent,agent-2
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,agent-3,agent,agent-3
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,agent-4,agent,agent-4
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r03/workspace/parse.py,file,parse.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r03/workspace/validate.py,file,validate.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r03/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r03/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-conflicting-a4-peer-allowed-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-conflicting-a4-peer-allowed-r03,*,agent,*
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,agent-1,agent,agent-1
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,agent-2,agent,agent-2
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,agent-3,agent,agent-3
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,agent-4,agent,agent-4
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01/workspace/parse.py,file,parse.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01/workspace/validate.py,file,validate.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,parse,agent,parse
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,summarise,agent,summarise
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,aggregate,agent,aggregate
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,agent-1,agent,agent-1
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,agent-2,agent,agent-2
